obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
75419-2080-1,75419-2080,Opening Year,unknown,unknown,2012,00:00:00,23:59:59,volume,30580
75419-2081-1,75419-2081,Opening Year,unknown,unknown,2012,00:00:00,23:59:59,volume,30810
75419-2082-1,75419-2082,Opening Year,unknown,unknown,2012,00:00:00,23:59:59,volume,37840
