obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
92638-4658-1,92638-4658,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,77321
92638-4658-1,92638-4658,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,77321
92638-4659-1,92638-4659,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,77321
92638-4659-1,92638-4659,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,77321
92638-4666-1,92638-4666,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,119893
92638-4666-1,92638-4666,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,119893
92638-4675-1,92638-4675,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,77321
92638-4675-1,92638-4675,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,77321
92638-4676-1,92638-4676,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,124195
92638-4676-1,92638-4676,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,124195
92638-4677-1,92638-4677,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,77321
92638-4677-1,92638-4677,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,77321
92638-4690-1,92638-4690,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,77321
92638-4690-1,92638-4690,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,77321
92638-4697-1,92638-4697,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,67900
92638-4697-1,92638-4697,Design Year,unknown,unknown,2015,00:00:00,24:00:00,volume,67900
