obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
80172-1716-1,80172-1716,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,1650
80172-1716-1,80172-1716,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,1650
80172-1717-1,80172-1717,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,2830
80172-1717-1,80172-1717,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,2830
80172-1797-1,80172-1797,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,5110
80172-1797-1,80172-1797,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,5110
80172-1798-1,80172-1798,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4100
80172-1798-1,80172-1798,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,4100
80172-1799-1,80172-1799,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,2380
80172-1799-1,80172-1799,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,2380
80172-1801-1,80172-1801,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,2330
80172-1801-1,80172-1801,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,2330
80172-1802-1,80172-1802,Opening Year,unknown,unknown,2009,00:00:00,00:00:00,volume,2020
80172-1802-1,80172-1802,Design Year,unknown,unknown,2009,00:00:00,00:00:00,volume,2020
