run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-85101PRE-127/SR-744-0.00/1.00||Minor-rehab-of-a-portion-of-US-127-in-Preble-County-an,s1,2015-01-01,design scenario,Unavailable,unknown,2015-01-01,state DOT
Design-Year-Model-Run,OhioDOT-85101PRE-127/SR-744-0.00/1.00||Minor-rehab-of-a-portion-of-US-127-in-Preble-County-an,s1,2015-01-01,design scenario,Unavailable,unknown,2015-01-01,state DOT
