obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M345-7346.0-1,TA-M345-7346.0,Design-Year-Forecast-poi-TA-M345-7346.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,74000
TA-M345-7347.0-1,TA-M345-7347.0,Design-Year-Forecast-poi-TA-M345-7347.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,74000
TA-M345-7348.0-1,TA-M345-7348.0,Design-Year-Forecast-poi-TA-M345-7348.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,74000
TA-M345-7349.0-1,TA-M345-7349.0,Design-Year-Forecast-poi-TA-M345-7349.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,74000
TA-M345-7350.0-1,TA-M345-7350.0,Design-Year-Forecast-poi-TA-M345-7350.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,74000
TA-M345-7351.0-1,TA-M345-7351.0,Design-Year-Forecast-poi-TA-M345-7351.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,74000
TA-M345-7352.0-1,TA-M345-7352.0,Design-Year-Forecast-poi-TA-M345-7352.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,74000
TA-M345-7353.0-1,TA-M345-7353.0,Design-Year-Forecast-poi-TA-M345-7353.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,74000
TA-M345-7354.0-1,TA-M345-7354.0,Design-Year-Forecast-poi-TA-M345-7354.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,74000
TA-M345-7355.0-1,TA-M345-7355.0,Design-Year-Forecast-poi-TA-M345-7355.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,74000
TA-M345-7356.0-1,TA-M345-7356.0,Design-Year-Forecast-poi-TA-M345-7356.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,74000
TA-M345-7357.0-1,TA-M345-7357.0,Design-Year-Forecast-poi-TA-M345-7357.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,74000
TA-M345-7358.0-1,TA-M345-7358.0,Design-Year-Forecast-poi-TA-M345-7358.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,20500
TA-M345-7359.0-1,TA-M345-7359.0,Design-Year-Forecast-poi-TA-M345-7359.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,20500
