obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
81940-2412-1,81940-2412,Opening Year,unknown,unknown,,00:00,24:00,volume,9165
81940-2412-1,81940-2412,Design Year,unknown,unknown,,00:00,24:00,volume,8680
