obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
90943-2624-1,90943-2624,Opening Year,unknown,unknown,,00:00,24:00,volume,1482
90943-2624-1,90943-2624,Design Year,unknown,unknown,,00:00,24:00,volume,1482
