obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
81940-2412.0-1,81940-2412.0,Opening-Year-Forecast-poi-81940-2412.0,unknown,unknown,2013-01-01,00:00:00,23:59:59,volume,9165
