project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-411256-3Add lanes and Reconstruction Project on SR 35 (M.P 0.000 to M.P. 1.207),FloridaDOT,Add lanes and Reconstruction Project on SR 35 (M.P 0.000 to M.P. 1.207),other,2009.0,2029.0,
