run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
,OhioDOT-95196-CLA-675-1.02||Field-pave-invert-of-steel-culvert-with-concrete,s1,2013.0,,Unavailable,unknown,2013.0,state DOT
