forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-80681-5901.0,Opening-Year-Model-Run,80681-5901.0,Opening-Year-Forecast-poi-80681-5901.0,00:00:00,23:59:59,volume,25100
Design-Year-80681-5901.0,Design-Year-Model-Run,80681-5901.0,Design-Year-Forecast-poi-80681-5901.0,00:00:00,23:59:59,volume,26780
Opening-Year-80681-5902.0,Opening-Year-Model-Run,80681-5902.0,Opening-Year-Forecast-poi-80681-5902.0,00:00:00,23:59:59,volume,25140
Design-Year-80681-5902.0,Design-Year-Model-Run,80681-5902.0,Design-Year-Forecast-poi-80681-5902.0,00:00:00,23:59:59,volume,29040
Opening-Year-80681-5903.0,Opening-Year-Model-Run,80681-5903.0,Opening-Year-Forecast-poi-80681-5903.0,00:00:00,23:59:59,volume,23080
Design-Year-80681-5903.0,Design-Year-Model-Run,80681-5903.0,Design-Year-Forecast-poi-80681-5903.0,00:00:00,23:59:59,volume,26980
Opening-Year-80681-5904.0,Opening-Year-Model-Run,80681-5904.0,Opening-Year-Forecast-poi-80681-5904.0,00:00:00,23:59:59,volume,22100
Design-Year-80681-5904.0,Design-Year-Model-Run,80681-5904.0,Design-Year-Forecast-poi-80681-5904.0,00:00:00,23:59:59,volume,26000
Opening-Year-80681-5905.0,Opening-Year-Model-Run,80681-5905.0,Opening-Year-Forecast-poi-80681-5905.0,00:00:00,23:59:59,volume,19300
Design-Year-80681-5905.0,Design-Year-Model-Run,80681-5905.0,Design-Year-Forecast-poi-80681-5905.0,00:00:00,23:59:59,volume,23460
Opening-Year-80681-5906.0,Opening-Year-Model-Run,80681-5906.0,Opening-Year-Forecast-poi-80681-5906.0,00:00:00,23:59:59,volume,15500
Design-Year-80681-5906.0,Design-Year-Model-Run,80681-5906.0,Design-Year-Forecast-poi-80681-5906.0,00:00:00,23:59:59,volume,18340
Opening-Year-80681-5907.0,Opening-Year-Model-Run,80681-5907.0,Opening-Year-Forecast-poi-80681-5907.0,00:00:00,23:59:59,volume,14780
Design-Year-80681-5907.0,Design-Year-Model-Run,80681-5907.0,Design-Year-Forecast-poi-80681-5907.0,00:00:00,23:59:59,volume,17620
Opening-Year-80681-5908.0,Opening-Year-Model-Run,80681-5908.0,Opening-Year-Forecast-poi-80681-5908.0,00:00:00,23:59:59,volume,5600
Design-Year-80681-5908.0,Design-Year-Model-Run,80681-5908.0,Design-Year-Forecast-poi-80681-5908.0,00:00:00,23:59:59,volume,5600
