forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,81486-2513,Opening Year,00:00,24:00,volume,11620
f3,1,81486-2513,Design Year,00:00,24:00,volume,13980
