forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-92953-5366.0,Opening-Year-Model-Run,92953-5366.0,Opening-Year-Forecast-poi-92953-5366.0,00:00:00,23:59:59,volume,26880
Design-Year-92953-5366.0,Design-Year-Model-Run,92953-5366.0,Design-Year-Forecast-poi-92953-5366.0,00:00:00,23:59:59,volume,34660
Opening-Year-92953-5371.0,Opening-Year-Model-Run,92953-5371.0,Opening-Year-Forecast-poi-92953-5371.0,00:00:00,23:59:59,volume,12400
Design-Year-92953-5371.0,Design-Year-Model-Run,92953-5371.0,Design-Year-Forecast-poi-92953-5371.0,00:00:00,23:59:59,volume,15150
Opening-Year-92953-5372.0,Opening-Year-Model-Run,92953-5372.0,Opening-Year-Forecast-poi-92953-5372.0,00:00:00,23:59:59,volume,14720
Design-Year-92953-5372.0,Design-Year-Model-Run,92953-5372.0,Design-Year-Forecast-poi-92953-5372.0,00:00:00,23:59:59,volume,17380
Opening-Year-92953-5373.0,Opening-Year-Model-Run,92953-5373.0,Opening-Year-Forecast-poi-92953-5373.0,00:00:00,23:59:59,volume,19260
Design-Year-92953-5373.0,Design-Year-Model-Run,92953-5373.0,Design-Year-Forecast-poi-92953-5373.0,00:00:00,23:59:59,volume,23020
Opening-Year-92953-5374.0,Opening-Year-Model-Run,92953-5374.0,Opening-Year-Forecast-poi-92953-5374.0,00:00:00,23:59:59,volume,19020
Design-Year-92953-5374.0,Design-Year-Model-Run,92953-5374.0,Design-Year-Forecast-poi-92953-5374.0,00:00:00,23:59:59,volume,22890
Opening-Year-92953-5375.0,Opening-Year-Model-Run,92953-5375.0,Opening-Year-Forecast-poi-92953-5375.0,00:00:00,23:59:59,volume,23980
Design-Year-92953-5375.0,Design-Year-Model-Run,92953-5375.0,Design-Year-Forecast-poi-92953-5375.0,00:00:00,23:59:59,volume,30680
Opening-Year-92953-5376.0,Opening-Year-Model-Run,92953-5376.0,Opening-Year-Forecast-poi-92953-5376.0,00:00:00,23:59:59,volume,23050
Design-Year-92953-5376.0,Design-Year-Model-Run,92953-5376.0,Design-Year-Forecast-poi-92953-5376.0,00:00:00,23:59:59,volume,29020
Opening-Year-92953-5377.0,Opening-Year-Model-Run,92953-5377.0,Opening-Year-Forecast-poi-92953-5377.0,00:00:00,23:59:59,volume,28400
Design-Year-92953-5377.0,Design-Year-Model-Run,92953-5377.0,Design-Year-Forecast-poi-92953-5377.0,00:00:00,23:59:59,volume,36190
