poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
84521-2357,", , HUR612.91",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , HUR612.91"
84521-2358,", , HUR614.49",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , HUR614.49"
84521-2359,", , HUR618.14",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , HUR618.14"
84521-2369,", , HUR5983.03",6-Minor Collector,,,rural,Minor Collector,Minor Collector,,Ohio,OhioDOT,", , HUR5983.03"
84521-2402,", , HUR6117.15",3-Principal Arterial,,,rural,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , HUR6117.15"
84521-2403,", , HUR61C0",3-Principal Arterial,,,rural,Principal Arterial,Principal Arterial,,Ohio,OhioDOT,", , HUR61C0"
84521-2420,", , HUR612.52",4-Minor Arterial,,,rural,Minor Arterial,Minor Arterial,,Ohio,OhioDOT,", , HUR612.52"
84521-2426,", , HUR612.65",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , HUR612.65"
84521-2427,", , HUR6115.95",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , HUR6115.95"
