obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
15098-368-1,15098-368,Opening Year,unknown,unknown,,00:00,24:00,volume,18180
15098-368-1,15098-368,Design Year,unknown,unknown,,00:00,24:00,volume,14720
