obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPAR-210-7097-1,SPAR-210-7097,Design Year,unknown,unknown,2003,00:00:00,23:59:59,volume,41000
SPAR-210-7098-1,SPAR-210-7098,Design Year,unknown,unknown,2003,00:00:00,23:59:59,volume,41000
SPAR-210-7099-1,SPAR-210-7099,Design Year,unknown,unknown,2003,00:00:00,23:59:59,volume,41000
SPAR-210-7100-1,SPAR-210-7100,Design Year,unknown,unknown,2003,00:00:00,23:59:59,volume,41000
SPAR-210-7101-1,SPAR-210-7101,Design Year,unknown,unknown,2003,00:00:00,23:59:59,volume,42000
SPAR-210-7102-1,SPAR-210-7102,Design Year,unknown,unknown,2003,00:00:00,23:59:59,volume,42000
SPAR-210-7103-1,SPAR-210-7103,Design Year,unknown,unknown,2003,00:00:00,23:59:59,volume,42000
SPAR-210-7104-1,SPAR-210-7104,Design Year,unknown,unknown,2003,00:00:00,23:59:59,volume,42000
SPAR-210-7105-1,SPAR-210-7105,Design Year,unknown,unknown,2003,00:00:00,23:59:59,volume,41500
SPAR-210-7106-1,SPAR-210-7106,Design Year,unknown,unknown,2003,00:00:00,23:59:59,volume,41500
