project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"FloridaDOT-423347-1SR 50 Resurfacing Project from east of Lake Village Avenue (M.P. 11.289) to east of Grand Highway
(M.P. 13.918)",FloridaDOT,"SR 50 Resurfacing Project from east of Lake Village Avenue (M.P. 11.289) to east of Grand Highway
(M.P. 13.918)",other,2010,2030,
