project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"FloridaDOT-238394-2ASR 500 Add Lanes and Reconstruct Project from SR 25 (M.P. 0.000) to Perkins Street (M.P.
0.564)",FloridaDOT,"SR 500 Add Lanes and Reconstruct Project from SR 25 (M.P. 0.000) to Perkins Street (M.P.
0.564)",other,2010,2030,
