obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
19503-170.0-1,19503-170.0,Opening-Year-Forecast-poi-19503-170.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,14880
19503-199.0-1,19503-199.0,Opening-Year-Forecast-poi-19503-199.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,14210
