project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"FloridaDOT-421986-1The SR 471 Resurfacing Project from SR 50/SR 471 intersection (M.P. 4.262) to north of CR 478A
(M.P. 8.384).",FloridaDOT,"The SR 471 Resurfacing Project from SR 50/SR 471 intersection (M.P. 4.262) to north of CR 478A
(M.P. 8.384).",other,2010,2030,
