run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-421986-1The SR 471 Resurfacing Project from SR 50/SR 471 intersection (M.P. 4.262) to north of CR 478A
(M.P. 8.384).",s1,2007-01-01,design scenario,Unavailable,travel-model,2007-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-421986-1The SR 471 Resurfacing Project from SR 50/SR 471 intersection (M.P. 4.262) to north of CR 478A
(M.P. 8.384).",s1,2007-01-01,design scenario,Unavailable,travel-model,2007-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-421986-1The SR 471 Resurfacing Project from SR 50/SR 471 intersection (M.P. 4.262) to north of CR 478A
(M.P. 8.384).",s1,2007-01-01,design scenario,Unavailable,travel-model,2007-01-01,consultant
