obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
79935-739.0-1,79935-739.0,Opening-Year-Forecast-poi-79935-739.0,unknown,unknown,2007,00:00:00,23:59:59,volume,4400
79935-740.0-1,79935-740.0,Opening-Year-Forecast-poi-79935-740.0,unknown,unknown,2007,00:00:00,23:59:59,volume,6020
