obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
79078-240-1,79078-240,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,148550
79078-240-1,79078-240,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,146240
79078-241-1,79078-241,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,157580
79078-241-1,79078-241,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,155370
79078-242-1,79078-242,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,147110
79078-242-1,79078-242,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,145600
79078-243-1,79078-243,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,120810
79078-243-1,79078-243,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,124780
79078-244-1,79078-244,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,129960
79078-244-1,79078-244,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,133730
79078-245-1,79078-245,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,141760
79078-245-1,79078-245,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,141560
79078-246-1,79078-246,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,137280
79078-246-1,79078-246,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,138400
79078-247-1,79078-247,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,129690
79078-247-1,79078-247,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,129170
79078-248-1,79078-248,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,120820
79078-248-1,79078-248,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,113490
79078-249-1,79078-249,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,104230
79078-249-1,79078-249,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,99040
79078-255-1,79078-255,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,50240
79078-255-1,79078-255,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,48350
79078-256-1,79078-256,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,32110
79078-256-1,79078-256,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,20100
79078-257-1,79078-257,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,19220
79078-257-1,79078-257,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,19120
79078-258-1,79078-258,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,26110
79078-258-1,79078-258,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,21110
79078-259-1,79078-259,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,26110
79078-259-1,79078-259,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,21110
79078-260-1,79078-260,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,26110
79078-260-1,79078-260,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,21110
79078-261-1,79078-261,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,30540
79078-261-1,79078-261,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,29110
79078-262-1,79078-262,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,30540
79078-262-1,79078-262,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,29110
79078-263-1,79078-263,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,21100
79078-263-1,79078-263,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,19540
79078-264-1,79078-264,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,12710
79078-264-1,79078-264,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,14390
79078-265-1,79078-265,Opening Year,unknown,unknown,2005,00:00:00,24:00:00,volume,25390
79078-265-1,79078-265,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,26050
