run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
,OhioDOT-98637-MER-29/49-3.21/4.90||Remove-asphalt-wearing-surface-and-water-proofing-from-non-,s1,2016.0,,Unavailable,unknown,2016.0,state DOT
