run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-92747WOO-20-4.63-Resurf/Bridge||A-district-allocation-funded-project-to-resurface-fro,s1,2015-01-01,Opening Year,Unavailable,unknown,2015-01-01,state DOT
