project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-97229BRO-505-6.83-Culvert-Replace||It-is-proposed-to-replace-culvert-on-SR-505-SLM-6.,OhioDOT,BRO-505-6.83-Culvert-Replace||It-is-proposed-to-replace-culvert-on-SR-505-SLM-6.,other,2016,2036,
