project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
MinnesotaDOT-TA-M207ATH 94 and CSAH 13 (Woodbury Area),MinnesotaDOT,TH 94 and CSAH 13 (Woodbury Area),other,1983,2003,
