poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
TA-M207A-7566,   TH 94West Of CSAH 19EB,,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT,   TH 94West Of CSAH 19EB
TA-M207A-7567,   WB,,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT,   WB
TA-M207A-7568,   TH 94East Of CSAH 19EB,,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT,   TH 94East Of CSAH 19EB
TA-M207A-7569,   WB,,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT,   WB
TA-M207A-7570,   CSAH 19North Of 94NB,,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT,   CSAH 19North Of 94NB
TA-M207A-7571,   SB,,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT,   SB
TA-M207A-7572,   CSAH 19South Of 94NB,,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT,   CSAH 19South Of 94NB
TA-M207A-7573,   SB,,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT,   SB
