forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,88516-4216,Opening Year,00:00,24:00,volume,12870
f3,1,88516-4216,Design Year,00:00,24:00,volume,15190
f1,1,88516-4217,Opening Year,00:00,24:00,volume,14830
f3,1,88516-4217,Design Year,00:00,24:00,volume,17210
f1,1,88516-4218,Opening Year,00:00,24:00,volume,13650
f3,1,88516-4218,Design Year,00:00,24:00,volume,15630
f1,1,88516-4219,Opening Year,00:00,24:00,volume,15720
f3,1,88516-4219,Design Year,00:00,24:00,volume,17940
f1,1,88516-4270,Opening Year,00:00,24:00,volume,4330
f3,1,88516-4270,Design Year,00:00,24:00,volume,5000
