forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f3,1,TA-M255A-7172,Design Year,00:00:00,24:00,volume,27300
f3,1,TA-M255A-7173,Design Year,00:00:00,24:00,volume,27300
f3,1,TA-M255A-7174,Design Year,00:00:00,24:00,volume,22600
f3,1,TA-M255A-7175,Design Year,00:00:00,24:00,volume,22600
f3,1,TA-M255A-7176,Design Year,00:00:00,24:00,volume,24500
f3,1,TA-M255A-7177,Design Year,00:00:00,24:00,volume,24500
f3,1,TA-M255A-7178,Design Year,00:00:00,24:00,volume,24300
f3,1,TA-M255A-7179,Design Year,00:00:00,24:00,volume,24500
f3,1,TA-M255A-7180,Design Year,00:00:00,24:00,volume,21700
f3,1,TA-M255A-7181,Design Year,00:00:00,24:00,volume,21700
f3,1,TA-M255A-7182,Design Year,00:00:00,24:00,volume,23000
f3,1,TA-M255A-7183,Design Year,00:00:00,24:00,volume,23000
f3,1,TA-M255A-7184,Design Year,00:00:00,24:00,volume,23200
f3,1,TA-M255A-7185,Design Year,00:00:00,24:00,volume,23200
f3,1,TA-M255A-7186,Design Year,00:00:00,24:00,volume,23050
f3,1,TA-M255A-7187,Design Year,00:00:00,24:00,volume,23050
f3,1,TA-M255A-7188,Design Year,00:00:00,24:00,volume,23100
f3,1,TA-M255A-7189,Design Year,00:00:00,24:00,volume,23100
f3,1,TA-M255A-7190,Design Year,00:00:00,24:00,volume,22600
f3,1,TA-M255A-7191,Design Year,00:00:00,24:00,volume,22600
f3,1,TA-M255A-7192,Design Year,00:00:00,24:00,volume,23000
f3,1,TA-M255A-7193,Design Year,00:00:00,24:00,volume,23000
f3,1,TA-M255A-7194,Design Year,00:00:00,24:00,volume,22850
f3,1,TA-M255A-7195,Design Year,00:00:00,24:00,volume,22850
f3,1,TA-M255A-7196,Design Year,00:00:00,24:00,volume,22950
f3,1,TA-M255A-7197,Design Year,00:00:00,24:00,volume,22950
f3,1,TA-M255A-7198,Design Year,00:00:00,24:00,volume,21950
f3,1,TA-M255A-7199,Design Year,00:00:00,24:00,volume,21950
f3,1,TA-M255A-7200,Design Year,00:00:00,24:00,volume,22400
f3,1,TA-M255A-7201,Design Year,00:00:00,24:00,volume,22400
f3,1,TA-M255A-7202,Design Year,00:00:00,24:00,volume,22400
f3,1,TA-M255A-7203,Design Year,00:00:00,24:00,volume,22400
f3,1,TA-M255A-7204,Design Year,00:00:00,24:00,volume,18200
f3,1,TA-M255A-7205,Design Year,00:00:00,24:00,volume,18200
f3,1,TA-M255A-7206,Design Year,00:00:00,24:00,volume,21500
f3,1,TA-M255A-7207,Design Year,00:00:00,24:00,volume,20500
f3,1,TA-M255A-7208,Design Year,00:00:00,24:00,volume,21450
f3,1,TA-M255A-7209,Design Year,00:00:00,24:00,volume,20500
f3,1,TA-M255A-7210,Design Year,00:00:00,24:00,volume,21200
f3,1,TA-M255A-7211,Design Year,00:00:00,24:00,volume,20200
f3,1,TA-M255A-7212,Design Year,00:00:00,24:00,volume,21400
f3,1,TA-M255A-7213,Design Year,00:00:00,24:00,volume,21450
f3,1,TA-M255A-7214,Design Year,00:00:00,24:00,volume,20800
f3,1,TA-M255A-7215,Design Year,00:00:00,24:00,volume,20800
f3,1,TA-M255A-7216,Design Year,00:00:00,24:00,volume,21200
f3,1,TA-M255A-7217,Design Year,00:00:00,24:00,volume,21200
f3,1,TA-M255A-7218,Design Year,00:00:00,24:00,volume,20100
f3,1,TA-M255A-7219,Design Year,00:00:00,24:00,volume,20100
f3,1,TA-M255A-7220,Design Year,00:00:00,24:00,volume,21000
f3,1,TA-M255A-7221,Design Year,00:00:00,24:00,volume,21000
f3,1,TA-M255A-7222,Design Year,00:00:00,24:00,volume,19000
f3,1,TA-M255A-7223,Design Year,00:00:00,24:00,volume,19000
f3,1,TA-M255A-7224,Design Year,00:00:00,24:00,volume,21000
f3,1,TA-M255A-7225,Design Year,00:00:00,24:00,volume,21000
f3,1,TA-M255A-7226,Design Year,00:00:00,24:00,volume,17400
f3,1,TA-M255A-7227,Design Year,00:00:00,24:00,volume,17400
f3,1,TA-M255A-7228,Design Year,00:00:00,24:00,volume,21500
f3,1,TA-M255A-7229,Design Year,00:00:00,24:00,volume,21500
f3,1,TA-M255A-7230,Design Year,00:00:00,24:00,volume,12500
f3,1,TA-M255A-7231,Design Year,00:00:00,24:00,volume,12500
f3,1,TA-M255A-7232,Design Year,00:00:00,24:00,volume,19000
f3,1,TA-M255A-7233,Design Year,00:00:00,24:00,volume,19000
