forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-25584-250.0,Opening-Year-Model-Run,25584-250.0,Opening-Year-Forecast-poi-25584-250.0,00:00:00,23:59:59,volume,48620
Design-Year-25584-250.0,Design-Year-Model-Run,25584-250.0,Design-Year-Forecast-poi-25584-250.0,00:00:00,23:59:59,volume,58340
Opening-Year-25584-251.0,Opening-Year-Model-Run,25584-251.0,Opening-Year-Forecast-poi-25584-251.0,00:00:00,23:59:59,volume,62830
Design-Year-25584-251.0,Design-Year-Model-Run,25584-251.0,Design-Year-Forecast-poi-25584-251.0,00:00:00,23:59:59,volume,74990
Opening-Year-25584-252.0,Opening-Year-Model-Run,25584-252.0,Opening-Year-Forecast-poi-25584-252.0,00:00:00,23:59:59,volume,88110
Design-Year-25584-252.0,Design-Year-Model-Run,25584-252.0,Design-Year-Forecast-poi-25584-252.0,00:00:00,23:59:59,volume,110590
Opening-Year-25584-253.0,Opening-Year-Model-Run,25584-253.0,Opening-Year-Forecast-poi-25584-253.0,00:00:00,23:59:59,volume,83630
Design-Year-25584-253.0,Design-Year-Model-Run,25584-253.0,Design-Year-Forecast-poi-25584-253.0,00:00:00,23:59:59,volume,102980
Opening-Year-25584-254.0,Opening-Year-Model-Run,25584-254.0,Opening-Year-Forecast-poi-25584-254.0,00:00:00,23:59:59,volume,101220
Design-Year-25584-254.0,Design-Year-Model-Run,25584-254.0,Design-Year-Forecast-poi-25584-254.0,00:00:00,23:59:59,volume,131880
