forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-82625-1024.0,Opening-Year-Model-Run,82625-1024.0,Opening-Year-Forecast-poi-82625-1024.0,00:00:00,23:59:59,volume,11220
Design-Year-82625-1024.0,Design-Year-Model-Run,82625-1024.0,Design-Year-Forecast-poi-82625-1024.0,00:00:00,23:59:59,volume,11620
Opening-Year-82625-1025.0,Opening-Year-Model-Run,82625-1025.0,Opening-Year-Forecast-poi-82625-1025.0,00:00:00,23:59:59,volume,66870
Design-Year-82625-1025.0,Design-Year-Model-Run,82625-1025.0,Design-Year-Forecast-poi-82625-1025.0,00:00:00,23:59:59,volume,74340
Opening-Year-82625-1026.0,Opening-Year-Model-Run,82625-1026.0,Opening-Year-Forecast-poi-82625-1026.0,00:00:00,23:59:59,volume,58180
Design-Year-82625-1026.0,Design-Year-Model-Run,82625-1026.0,Design-Year-Forecast-poi-82625-1026.0,00:00:00,23:59:59,volume,65800
Opening-Year-82625-1027.0,Opening-Year-Model-Run,82625-1027.0,Opening-Year-Forecast-poi-82625-1027.0,00:00:00,23:59:59,volume,56030
Design-Year-82625-1027.0,Design-Year-Model-Run,82625-1027.0,Design-Year-Forecast-poi-82625-1027.0,00:00:00,23:59:59,volume,63750
Opening-Year-82625-1028.0,Opening-Year-Model-Run,82625-1028.0,Opening-Year-Forecast-poi-82625-1028.0,00:00:00,23:59:59,volume,63040
Design-Year-82625-1028.0,Design-Year-Model-Run,82625-1028.0,Design-Year-Forecast-poi-82625-1028.0,00:00:00,23:59:59,volume,72320
Opening-Year-82625-1034.0,Opening-Year-Model-Run,82625-1034.0,Opening-Year-Forecast-poi-82625-1034.0,00:00:00,23:59:59,volume,55650
Design-Year-82625-1034.0,Design-Year-Model-Run,82625-1034.0,Design-Year-Forecast-poi-82625-1034.0,00:00:00,23:59:59,volume,62720
