run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-82167CUY-090-18.20||Deck-replacement.--SR-2-over-Innerbelt-Curve.--Necessary-due-to-d,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
Design-Year-Model-Run,OhioDOT-82167CUY-090-18.20||Deck-replacement.--SR-2-over-Innerbelt-Curve.--Necessary-due-to-d,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
