project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-97770ROS-159-0.89||Repair-intersection-by-replacing-AC-surface-with-mesh-reinforced-s,OhioDOT,ROS-159-0.89||Repair-intersection-by-replacing-AC-surface-with-mesh-reinforced-s,other,2015,2035,
