forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,79366-3360,Opening Year,00:00,24:00,volume,10390
f3,1,79366-3360,Design Year,00:00,24:00,volume,21680
f1,1,79366-3361,Opening Year,00:00,24:00,volume,9030
f3,1,79366-3361,Design Year,00:00,24:00,volume,18910
f1,1,79366-3362,Opening Year,00:00,24:00,volume,34360
f3,1,79366-3362,Design Year,00:00,24:00,volume,53650
f1,1,79366-3423,Opening Year,00:00,24:00,volume,37790
f3,1,79366-3423,Design Year,00:00,24:00,volume,57760
f1,1,79366-3424,Opening Year,00:00,24:00,volume,34110
f3,1,79366-3424,Design Year,00:00,24:00,volume,53400
