project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-87217LAW-217-5.85-Brdg-Replace||It-is-proposed-to-replace-the-deficient-structure-(SF,OhioDOT,LAW-217-5.85-Brdg-Replace||It-is-proposed-to-replace-the-deficient-structure-(SF,other,2014,2034,
