run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-101616MAD-70/56-0.00/0.00||Microsurfacing-MAD-IR-70-&-SR-56.,s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,state DOT
Design-Year-Model-Run,OhioDOT-101616MAD-70/56-0.00/0.00||Microsurfacing-MAD-IR-70-&-SR-56.,s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,state DOT
