forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-23366-85.0,Opening-Year-Model-Run,23366-85.0,Opening-Year-Forecast-poi-23366-85.0,00:00:00,23:59:59,volume,5250
Design-Year-23366-85.0,Design-Year-Model-Run,23366-85.0,Design-Year-Forecast-poi-23366-85.0,00:00:00,23:59:59,volume,6570
Opening-Year-23366-86.0,Opening-Year-Model-Run,23366-86.0,Opening-Year-Forecast-poi-23366-86.0,00:00:00,23:59:59,volume,10640
Design-Year-23366-86.0,Design-Year-Model-Run,23366-86.0,Design-Year-Forecast-poi-23366-86.0,00:00:00,23:59:59,volume,11490
Opening-Year-23366-87.0,Opening-Year-Model-Run,23366-87.0,Opening-Year-Forecast-poi-23366-87.0,00:00:00,23:59:59,volume,5000
Design-Year-23366-87.0,Design-Year-Model-Run,23366-87.0,Design-Year-Forecast-poi-23366-87.0,00:00:00,23:59:59,volume,5540
Opening-Year-23366-91.0,Opening-Year-Model-Run,23366-91.0,Opening-Year-Forecast-poi-23366-91.0,00:00:00,23:59:59,volume,5580
Design-Year-23366-91.0,Design-Year-Model-Run,23366-91.0,Design-Year-Forecast-poi-23366-91.0,00:00:00,23:59:59,volume,6620
Opening-Year-23366-92.0,Opening-Year-Model-Run,23366-92.0,Opening-Year-Forecast-poi-23366-92.0,00:00:00,23:59:59,volume,9270
Design-Year-23366-92.0,Design-Year-Model-Run,23366-92.0,Design-Year-Forecast-poi-23366-92.0,00:00:00,23:59:59,volume,11220
Opening-Year-23366-93.0,Opening-Year-Model-Run,23366-93.0,Opening-Year-Forecast-poi-23366-93.0,00:00:00,23:59:59,volume,13660
Design-Year-23366-93.0,Design-Year-Model-Run,23366-93.0,Design-Year-Forecast-poi-23366-93.0,00:00:00,23:59:59,volume,16750
