forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,86870-3239,Opening Year,00:00,24:00,volume,35850
f3,1,86870-3239,Design Year,00:00,24:00,volume,40820
f1,1,86870-3240,Opening Year,00:00,24:00,volume,36500
f3,1,86870-3240,Design Year,00:00,24:00,volume,45540
