obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
76282-3135.0-1,76282-3135.0,Opening-Year-Forecast-poi-76282-3135.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,40218
76282-3136.0-1,76282-3136.0,Opening-Year-Forecast-poi-76282-3136.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,40218
76282-3137.0-1,76282-3137.0,Opening-Year-Forecast-poi-76282-3137.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,40218
76282-3138.0-1,76282-3138.0,Opening-Year-Forecast-poi-76282-3138.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,40218
76282-3139.0-1,76282-3139.0,Opening-Year-Forecast-poi-76282-3139.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,40218
76282-3140.0-1,76282-3140.0,Opening-Year-Forecast-poi-76282-3140.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,25734
76282-3141.0-1,76282-3141.0,Opening-Year-Forecast-poi-76282-3141.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,25734
76282-3142.0-1,76282-3142.0,Opening-Year-Forecast-poi-76282-3142.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,25734
76282-3143.0-1,76282-3143.0,Opening-Year-Forecast-poi-76282-3143.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,25734
76282-3144.0-1,76282-3144.0,Opening-Year-Forecast-poi-76282-3144.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,17517
76282-3149.0-1,76282-3149.0,Opening-Year-Forecast-poi-76282-3149.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,9659
76282-3150.0-1,76282-3150.0,Opening-Year-Forecast-poi-76282-3150.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,14766
76282-3151.0-1,76282-3151.0,Opening-Year-Forecast-poi-76282-3151.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,14766
76282-3152.0-1,76282-3152.0,Opening-Year-Forecast-poi-76282-3152.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,14766
76282-3153.0-1,76282-3153.0,Opening-Year-Forecast-poi-76282-3153.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,14766
76282-3154.0-1,76282-3154.0,Opening-Year-Forecast-poi-76282-3154.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,14766
76282-3155.0-1,76282-3155.0,Opening-Year-Forecast-poi-76282-3155.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,14766
76282-3156.0-1,76282-3156.0,Opening-Year-Forecast-poi-76282-3156.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,40218
76282-3157.0-1,76282-3157.0,Opening-Year-Forecast-poi-76282-3157.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,40218
76282-3158.0-1,76282-3158.0,Opening-Year-Forecast-poi-76282-3158.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,40218
76282-3159.0-1,76282-3159.0,Opening-Year-Forecast-poi-76282-3159.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,40218
