run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"OhioDOT-25349HAM-264-10.42||Remove-bridge-No.-HAM-264-1044-(SFN:-3111547),-over-abandoned-RR.",s1,2017-01-01,design scenario,Unavailable,unknown,2017-01-01,state DOT
Design-Year-Model-Run,"OhioDOT-25349HAM-264-10.42||Remove-bridge-No.-HAM-264-1044-(SFN:-3111547),-over-abandoned-RR.",s1,2017-01-01,design scenario,Unavailable,unknown,2017-01-01,state DOT
