poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
SPARS 32-8377,", , , TH 3South of TH 52 and 55NB",,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT,", , , TH 3South of TH 52 and 55NB"
SPARS 32-8378,", , , SB",,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT,", , , SB"
SPARS 32-8379,", , , TH 3North of 80th St. ESouth of 70th St. ENB",,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT,", , , TH 3North of 80th St. ESouth of 70th St. ENB"
SPARS 32-8380,", , , SB",,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT,", , , SB"
SPARS 32-8381,", , , TH 3North of 70th St. ESouth of S. St. Extension(Upper 55th St. E)NB",,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT,", , , TH 3North of 70th St. ESouth of S. St. Extension(Upper 55th St. E)NB"
SPARS 32-8382,", , , SB",,,,unknown,unknown,unknown,,Minnesota,MinnesotaDOT,", , , SB"
