obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
22220-2295-1,22220-2295,Opening Year,unknown,unknown,,00:00,24:00,volume,13040
22220-2295-1,22220-2295,Design Year,unknown,unknown,,00:00,24:00,volume,15140
22220-2296-1,22220-2296,Opening Year,unknown,unknown,,00:00,24:00,volume,7490
22220-2296-1,22220-2296,Design Year,unknown,unknown,,00:00,24:00,volume,8670
22220-2297-1,22220-2297,Opening Year,unknown,unknown,,00:00,24:00,volume,3790
22220-2297-1,22220-2297,Design Year,unknown,unknown,,00:00,24:00,volume,7810
22220-2300-1,22220-2300,Opening Year,unknown,unknown,,00:00,24:00,volume,6770
22220-2300-1,22220-2300,Design Year,unknown,unknown,,00:00,24:00,volume,7760
22220-2305-1,22220-2305,Opening Year,unknown,unknown,,00:00,24:00,volume,31480
22220-2305-1,22220-2305,Design Year,unknown,unknown,,00:00,24:00,volume,35400
22220-2306-1,22220-2306,Opening Year,unknown,unknown,,00:00,24:00,volume,16790
22220-2306-1,22220-2306,Design Year,unknown,unknown,,00:00,24:00,volume,19770
22220-2311-1,22220-2311,Opening Year,unknown,unknown,,00:00,24:00,volume,1890
22220-2311-1,22220-2311,Design Year,unknown,unknown,,00:00,24:00,volume,16180
22220-2312-1,22220-2312,Opening Year,unknown,unknown,,00:00,24:00,volume,1890
22220-2312-1,22220-2312,Design Year,unknown,unknown,,00:00,24:00,volume,29190
22220-2313-1,22220-2313,Opening Year,unknown,unknown,,00:00,24:00,volume,1890
22220-2313-1,22220-2313,Design Year,unknown,unknown,,00:00,24:00,volume,16560
