run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-83555TUS-39-13.550||Widening-SR-39-from-the-RJ-Corman-railroad-tracks-to-7th-Street-t,s1,2010-01-01,design scenario,Unavailable,unknown,2010-01-01,state DOT
Design-Year-Model-Run,OhioDOT-83555TUS-39-13.550||Widening-SR-39-from-the-RJ-Corman-railroad-tracks-to-7th-Street-t,s1,2010-01-01,design scenario,Unavailable,unknown,2010-01-01,state DOT
