obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
83571-2238.0-1,83571-2238.0,Opening-Year-Forecast-poi-83571-2238.0,unknown,unknown,2013,00:00:00,23:59:59,volume,24700
83571-2239.0-1,83571-2239.0,Opening-Year-Forecast-poi-83571-2239.0,unknown,unknown,2013,00:00:00,23:59:59,volume,24700
83571-2240.0-1,83571-2240.0,Opening-Year-Forecast-poi-83571-2240.0,unknown,unknown,2013,00:00:00,23:59:59,volume,24700
83571-2241.0-1,83571-2241.0,Opening-Year-Forecast-poi-83571-2241.0,unknown,unknown,2013,00:00:00,23:59:59,volume,24700
83571-2242.0-1,83571-2242.0,Opening-Year-Forecast-poi-83571-2242.0,unknown,unknown,2013,00:00:00,23:59:59,volume,24700
83571-2243.0-1,83571-2243.0,Opening-Year-Forecast-poi-83571-2243.0,unknown,unknown,2013,00:00:00,23:59:59,volume,24700
83571-2244.0-1,83571-2244.0,Opening-Year-Forecast-poi-83571-2244.0,unknown,unknown,2013,00:00:00,23:59:59,volume,24700
83571-2245.0-1,83571-2245.0,Opening-Year-Forecast-poi-83571-2245.0,unknown,unknown,2013,00:00:00,23:59:59,volume,22480
83571-2246.0-1,83571-2246.0,Opening-Year-Forecast-poi-83571-2246.0,unknown,unknown,2013,00:00:00,23:59:59,volume,30470
83571-2247.0-1,83571-2247.0,Opening-Year-Forecast-poi-83571-2247.0,unknown,unknown,2013,00:00:00,23:59:59,volume,24200
