project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-UnavailableSR-838 at NW 31 Ave (MP 5.003) & NW 27 Ave (MP 5.534),FloridaDOT,SR-838 at NW 31 Ave (MP 5.003) & NW 27 Ave (MP 5.534),other,2013.0,2033.0,
