forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-Unavailable-6048.0,Opening-Year-Model-Run,Unavailable-6048.0,Opening-Year-Forecast-poi-Unavailable-6048.0,00:00:00,23:59:59,volume,19920
Design-Year-Unavailable-6048.0,Design-Year-Model-Run,Unavailable-6048.0,Design-Year-Forecast-poi-Unavailable-6048.0,00:00:00,23:59:59,volume,20350
Opening-Year-Unavailable-6049.0,Opening-Year-Model-Run,Unavailable-6049.0,Opening-Year-Forecast-poi-Unavailable-6049.0,00:00:00,23:59:59,volume,21070
Design-Year-Unavailable-6049.0,Design-Year-Model-Run,Unavailable-6049.0,Design-Year-Forecast-poi-Unavailable-6049.0,00:00:00,23:59:59,volume,21450
Opening-Year-Unavailable-6050.0,Opening-Year-Model-Run,Unavailable-6050.0,Opening-Year-Forecast-poi-Unavailable-6050.0,00:00:00,23:59:59,volume,20830
Design-Year-Unavailable-6050.0,Design-Year-Model-Run,Unavailable-6050.0,Design-Year-Forecast-poi-Unavailable-6050.0,00:00:00,23:59:59,volume,21110
Opening-Year-Unavailable-6051.0,Opening-Year-Model-Run,Unavailable-6051.0,Opening-Year-Forecast-poi-Unavailable-6051.0,00:00:00,23:59:59,volume,28620
Design-Year-Unavailable-6051.0,Design-Year-Model-Run,Unavailable-6051.0,Design-Year-Forecast-poi-Unavailable-6051.0,00:00:00,23:59:59,volume,28890
Opening-Year-Unavailable-6052.0,Opening-Year-Model-Run,Unavailable-6052.0,Opening-Year-Forecast-poi-Unavailable-6052.0,00:00:00,23:59:59,volume,23030
Design-Year-Unavailable-6052.0,Design-Year-Model-Run,Unavailable-6052.0,Design-Year-Forecast-poi-Unavailable-6052.0,00:00:00,23:59:59,volume,23350
Opening-Year-Unavailable-6053.0,Opening-Year-Model-Run,Unavailable-6053.0,Opening-Year-Forecast-poi-Unavailable-6053.0,00:00:00,23:59:59,volume,17230
Design-Year-Unavailable-6053.0,Design-Year-Model-Run,Unavailable-6053.0,Design-Year-Forecast-poi-Unavailable-6053.0,00:00:00,23:59:59,volume,17490
