forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-3456-6466.0,Opening-Year-Model-Run,3456-6466.0,Opening-Year-Forecast-poi-3456-6466.0,00:00:00,23:59:59,volume,9300
Opening-Year-3456-6467.0,Opening-Year-Model-Run,3456-6467.0,Opening-Year-Forecast-poi-3456-6467.0,00:00:00,23:59:59,volume,8600
Opening-Year-3456-6468.0,Opening-Year-Model-Run,3456-6468.0,Opening-Year-Forecast-poi-3456-6468.0,00:00:00,23:59:59,volume,8450
Opening-Year-3456-6469.0,Opening-Year-Model-Run,3456-6469.0,Opening-Year-Forecast-poi-3456-6469.0,00:00:00,23:59:59,volume,7300
Opening-Year-3456-6470.0,Opening-Year-Model-Run,3456-6470.0,Opening-Year-Forecast-poi-3456-6470.0,00:00:00,23:59:59,volume,5600
Opening-Year-3456-6471.0,Opening-Year-Model-Run,3456-6471.0,Opening-Year-Forecast-poi-3456-6471.0,00:00:00,23:59:59,volume,7200
Opening-Year-3456-6472.0,Opening-Year-Model-Run,3456-6472.0,Opening-Year-Forecast-poi-3456-6472.0,00:00:00,23:59:59,volume,7550
Opening-Year-3456-6473.0,Opening-Year-Model-Run,3456-6473.0,Opening-Year-Forecast-poi-3456-6473.0,00:00:00,23:59:59,volume,7200
Opening-Year-3456-6474.0,Opening-Year-Model-Run,3456-6474.0,Opening-Year-Forecast-poi-3456-6474.0,00:00:00,23:59:59,volume,2800
Opening-Year-3456-6475.0,Opening-Year-Model-Run,3456-6475.0,Opening-Year-Forecast-poi-3456-6475.0,00:00:00,23:59:59,volume,9500
Opening-Year-3456-6476.0,Opening-Year-Model-Run,3456-6476.0,Opening-Year-Forecast-poi-3456-6476.0,00:00:00,23:59:59,volume,2800
Opening-Year-3456-6477.0,Opening-Year-Model-Run,3456-6477.0,Opening-Year-Forecast-poi-3456-6477.0,00:00:00,23:59:59,volume,7200
Opening-Year-3456-6478.0,Opening-Year-Model-Run,3456-6478.0,Opening-Year-Forecast-poi-3456-6478.0,00:00:00,23:59:59,volume,3000
Opening-Year-3456-6479.0,Opening-Year-Model-Run,3456-6479.0,Opening-Year-Forecast-poi-3456-6479.0,00:00:00,23:59:59,volume,6900
Opening-Year-3456-6593.0,Opening-Year-Model-Run,3456-6593.0,Opening-Year-Forecast-poi-3456-6593.0,00:00:00,23:59:59,volume,16400
Opening-Year-3456-6594.0,Opening-Year-Model-Run,3456-6594.0,Opening-Year-Forecast-poi-3456-6594.0,00:00:00,23:59:59,volume,6700
Opening-Year-3456-6595.0,Opening-Year-Model-Run,3456-6595.0,Opening-Year-Forecast-poi-3456-6595.0,00:00:00,23:59:59,volume,51300
Opening-Year-3456-6596.0,Opening-Year-Model-Run,3456-6596.0,Opening-Year-Forecast-poi-3456-6596.0,00:00:00,23:59:59,volume,11900
Opening-Year-3456-6597.0,Opening-Year-Model-Run,3456-6597.0,Opening-Year-Forecast-poi-3456-6597.0,00:00:00,23:59:59,volume,6100
Opening-Year-3456-6598.0,Opening-Year-Model-Run,3456-6598.0,Opening-Year-Forecast-poi-3456-6598.0,00:00:00,23:59:59,volume,5000
Opening-Year-3456-6599.0,Opening-Year-Model-Run,3456-6599.0,Opening-Year-Forecast-poi-3456-6599.0,00:00:00,23:59:59,volume,5000
Opening-Year-3456-6600.0,Opening-Year-Model-Run,3456-6600.0,Opening-Year-Forecast-poi-3456-6600.0,00:00:00,23:59:59,volume,2800
Opening-Year-3456-6601.0,Opening-Year-Model-Run,3456-6601.0,Opening-Year-Forecast-poi-3456-6601.0,00:00:00,23:59:59,volume,9600
Opening-Year-3456-6602.0,Opening-Year-Model-Run,3456-6602.0,Opening-Year-Forecast-poi-3456-6602.0,00:00:00,23:59:59,volume,4900
Opening-Year-3456-6603.0,Opening-Year-Model-Run,3456-6603.0,Opening-Year-Forecast-poi-3456-6603.0,00:00:00,23:59:59,volume,2700
Opening-Year-3456-6604.0,Opening-Year-Model-Run,3456-6604.0,Opening-Year-Forecast-poi-3456-6604.0,00:00:00,23:59:59,volume,9800
Opening-Year-3456-6605.0,Opening-Year-Model-Run,3456-6605.0,Opening-Year-Forecast-poi-3456-6605.0,00:00:00,23:59:59,volume,1850
Opening-Year-3456-6606.0,Opening-Year-Model-Run,3456-6606.0,Opening-Year-Forecast-poi-3456-6606.0,00:00:00,23:59:59,volume,50600
Opening-Year-3456-6607.0,Opening-Year-Model-Run,3456-6607.0,Opening-Year-Forecast-poi-3456-6607.0,00:00:00,23:59:59,volume,5200
Opening-Year-3456-6608.0,Opening-Year-Model-Run,3456-6608.0,Opening-Year-Forecast-poi-3456-6608.0,00:00:00,23:59:59,volume,2100
