forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,22491-296,Opening Year,00:00,24:00,volume,15180
f3,1,22491-296,Design Year,00:00,24:00,volume,20940
f1,1,22491-297,Opening Year,00:00,24:00,volume,8730
f3,1,22491-297,Design Year,00:00,24:00,volume,12300
f1,1,22491-298,Opening Year,00:00,24:00,volume,10410
f3,1,22491-298,Design Year,00:00,24:00,volume,15930
f1,1,22491-299,Opening Year,00:00,24:00,volume,14850
f3,1,22491-299,Design Year,00:00,24:00,volume,20600
f1,1,22491-303,Opening Year,00:00,24:00,volume,3460
f3,1,22491-303,Design Year,00:00,24:00,volume,4960
f1,1,22491-304,Opening Year,00:00,24:00,volume,1460
f3,1,22491-304,Design Year,00:00,24:00,volume,1970
