obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
X-1641-1,X-1641,Opening Year,unknown,unknown,2008,00:00:00,00:00:00,volume,4000
X-1641-1,X-1641,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,4000
