obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-5389.0-1,Unavailable-5389.0,Opening-Year-Forecast-poi-Unavailable-5389.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5390.0-1,Unavailable-5390.0,Opening-Year-Forecast-poi-Unavailable-5390.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5391.0-1,Unavailable-5391.0,Opening-Year-Forecast-poi-Unavailable-5391.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5392.0-1,Unavailable-5392.0,Opening-Year-Forecast-poi-Unavailable-5392.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5408.0-1,Unavailable-5408.0,Opening-Year-Forecast-poi-Unavailable-5408.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5409.0-1,Unavailable-5409.0,Opening-Year-Forecast-poi-Unavailable-5409.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5410.0-1,Unavailable-5410.0,Opening-Year-Forecast-poi-Unavailable-5410.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5411.0-1,Unavailable-5411.0,Opening-Year-Forecast-poi-Unavailable-5411.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5412.0-1,Unavailable-5412.0,Opening-Year-Forecast-poi-Unavailable-5412.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5413.0-1,Unavailable-5413.0,Opening-Year-Forecast-poi-Unavailable-5413.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5414.0-1,Unavailable-5414.0,Opening-Year-Forecast-poi-Unavailable-5414.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
Unavailable-5415.0-1,Unavailable-5415.0,Opening-Year-Forecast-poi-Unavailable-5415.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
