run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-94121D09-Deck-Overlay-Project-FY2015||It-is-proposed-to-perform-a-deck-overlay-projec,s1,2014-01-01,Opening Year,Unavailable,unknown,2014-01-01,state DOT
