obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M307-7452-1,TA-M307-7452,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,22000
TA-M307-7453-1,TA-M307-7453,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,22000
TA-M307-7454-1,TA-M307-7454,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,22000
TA-M307-7455-1,TA-M307-7455,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,22000
TA-M307-7456-1,TA-M307-7456,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,27000
TA-M307-7457-1,TA-M307-7457,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,27000
TA-M307-7458-1,TA-M307-7458,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,27000
TA-M307-7459-1,TA-M307-7459,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,27000
TA-M307-7460-1,TA-M307-7460,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,36000
TA-M307-7461-1,TA-M307-7461,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,36000
TA-M307-7462-1,TA-M307-7462,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,38000
TA-M307-7463-1,TA-M307-7463,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,38000
TA-M307-7464-1,TA-M307-7464,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,38000
TA-M307-7465-1,TA-M307-7465,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,38000
TA-M307-7466-1,TA-M307-7466,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,38000
TA-M307-7467-1,TA-M307-7467,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,38000
TA-M307-7468-1,TA-M307-7468,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,38000
TA-M307-7469-1,TA-M307-7469,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,38000
TA-M307-7470-1,TA-M307-7470,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,50000
TA-M307-7471-1,TA-M307-7471,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,50000
TA-M307-7472-1,TA-M307-7472,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,50000
TA-M307-7473-1,TA-M307-7473,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,50000
TA-M307-7474-1,TA-M307-7474,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,49000
TA-M307-7475-1,TA-M307-7475,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,49000
TA-M307-7476-1,TA-M307-7476,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,56500
TA-M307-7477-1,TA-M307-7477,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,56500
TA-M307-7478-1,TA-M307-7478,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,56500
TA-M307-7479-1,TA-M307-7479,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,56500
TA-M307-7480-1,TA-M307-7480,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,59000
TA-M307-7481-1,TA-M307-7481,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,59000
TA-M307-7482-1,TA-M307-7482,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,59000
TA-M307-7483-1,TA-M307-7483,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,59000
TA-M307-7484-1,TA-M307-7484,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,59000
TA-M307-7485-1,TA-M307-7485,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,59000
TA-M307-7486-1,TA-M307-7486,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,59000
TA-M307-7487-1,TA-M307-7487,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,59000
TA-M307-7488-1,TA-M307-7488,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,59000
TA-M307-7489-1,TA-M307-7489,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,59000
TA-M307-7490-1,TA-M307-7490,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,66000
TA-M307-7491-1,TA-M307-7491,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,66000
TA-M307-7492-1,TA-M307-7492,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,66000
TA-M307-7493-1,TA-M307-7493,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,66000
TA-M307-7494-1,TA-M307-7494,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,67000
TA-M307-7495-1,TA-M307-7495,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,67000
TA-M307-7496-1,TA-M307-7496,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,67000
TA-M307-7497-1,TA-M307-7497,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,67000
TA-M307-7498-1,TA-M307-7498,Design Year,unknown,unknown,2000,00:00:00,24:00:00,volume,67000
