project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
MinnesotaDOT-TAS3082-14I-94 - From Mounds Boulevard To I-494/694,MinnesotaDOT,I-94 - From Mounds Boulevard To I-494/694,other,1965,1985,
