poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
99374-5647,", , DAR4720.61",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , DAR4720.61"
99374-5647,", , DAR4720.61",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , DAR4720.61"
99374-5648,", , DAR491.11",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , DAR491.11"
99374-5648,", , DAR491.11",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , DAR491.11"
99374-5649,", , DAR492.53",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , DAR492.53"
99374-5649,", , DAR492.53",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , DAR492.53"
