obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPARS 19-8357-1,SPARS 19-8357,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,19300
SPARS 19-8358-1,SPARS 19-8358,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,19300
SPARS 19-8359-1,SPARS 19-8359,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,19300
SPARS 19-8360-1,SPARS 19-8360,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,19300
SPARS 19-8361-1,SPARS 19-8361,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,12425
SPARS 19-8362-1,SPARS 19-8362,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,12425
SPARS 19-8363-1,SPARS 19-8363,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,12800
SPARS 19-8364-1,SPARS 19-8364,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,12800
SPARS 19-8365-1,SPARS 19-8365,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,14500
SPARS 19-8366-1,SPARS 19-8366,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,14500
SPARS 19-8367-1,SPARS 19-8367,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,18075
SPARS 19-8368-1,SPARS 19-8368,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,18075
SPARS 19-8369-1,SPARS 19-8369,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,19750
SPARS 19-8370-1,SPARS 19-8370,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,19750
SPARS 19-8371-1,SPARS 19-8371,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,16275
SPARS 19-8372-1,SPARS 19-8372,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,16275
SPARS 19-8373-1,SPARS 19-8373,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,15200
SPARS 19-8374-1,SPARS 19-8374,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,15200
SPARS 19-8375-1,SPARS 19-8375,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,12625
SPARS 19-8376-1,SPARS 19-8376,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,12625
