forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-20878-410.0,Opening-Year-Model-Run,20878-410.0,Opening-Year-Forecast-poi-20878-410.0,00:00:00,23:59:59,volume,28270
Design-Year-20878-410.0,Design-Year-Model-Run,20878-410.0,Design-Year-Forecast-poi-20878-410.0,00:00:00,23:59:59,volume,37060
Opening-Year-20878-411.0,Opening-Year-Model-Run,20878-411.0,Opening-Year-Forecast-poi-20878-411.0,00:00:00,23:59:59,volume,34880
Design-Year-20878-411.0,Design-Year-Model-Run,20878-411.0,Design-Year-Forecast-poi-20878-411.0,00:00:00,23:59:59,volume,45230
Opening-Year-20878-412.0,Opening-Year-Model-Run,20878-412.0,Opening-Year-Forecast-poi-20878-412.0,00:00:00,23:59:59,volume,34810
Design-Year-20878-412.0,Design-Year-Model-Run,20878-412.0,Design-Year-Forecast-poi-20878-412.0,00:00:00,23:59:59,volume,45620
Opening-Year-20878-413.0,Opening-Year-Model-Run,20878-413.0,Opening-Year-Forecast-poi-20878-413.0,00:00:00,23:59:59,volume,38470
Design-Year-20878-413.0,Design-Year-Model-Run,20878-413.0,Design-Year-Forecast-poi-20878-413.0,00:00:00,23:59:59,volume,42480
Opening-Year-20878-414.0,Opening-Year-Model-Run,20878-414.0,Opening-Year-Forecast-poi-20878-414.0,00:00:00,23:59:59,volume,37700
Design-Year-20878-414.0,Design-Year-Model-Run,20878-414.0,Design-Year-Forecast-poi-20878-414.0,00:00:00,23:59:59,volume,41650
Opening-Year-20878-415.0,Opening-Year-Model-Run,20878-415.0,Opening-Year-Forecast-poi-20878-415.0,00:00:00,23:59:59,volume,30690
Design-Year-20878-415.0,Design-Year-Model-Run,20878-415.0,Design-Year-Forecast-poi-20878-415.0,00:00:00,23:59:59,volume,39190
Opening-Year-20878-416.0,Opening-Year-Model-Run,20878-416.0,Opening-Year-Forecast-poi-20878-416.0,00:00:00,23:59:59,volume,24520
Design-Year-20878-416.0,Design-Year-Model-Run,20878-416.0,Design-Year-Forecast-poi-20878-416.0,00:00:00,23:59:59,volume,39180
Opening-Year-20878-417.0,Opening-Year-Model-Run,20878-417.0,Opening-Year-Forecast-poi-20878-417.0,00:00:00,23:59:59,volume,20900
Design-Year-20878-417.0,Design-Year-Model-Run,20878-417.0,Design-Year-Forecast-poi-20878-417.0,00:00:00,23:59:59,volume,36610
Opening-Year-20878-418.0,Opening-Year-Model-Run,20878-418.0,Opening-Year-Forecast-poi-20878-418.0,00:00:00,23:59:59,volume,24490
Design-Year-20878-418.0,Design-Year-Model-Run,20878-418.0,Design-Year-Forecast-poi-20878-418.0,00:00:00,23:59:59,volume,47680
Opening-Year-20878-419.0,Opening-Year-Model-Run,20878-419.0,Opening-Year-Forecast-poi-20878-419.0,00:00:00,23:59:59,volume,22820
Design-Year-20878-419.0,Design-Year-Model-Run,20878-419.0,Design-Year-Forecast-poi-20878-419.0,00:00:00,23:59:59,volume,38890
Opening-Year-20878-420.0,Opening-Year-Model-Run,20878-420.0,Opening-Year-Forecast-poi-20878-420.0,00:00:00,23:59:59,volume,27960
Design-Year-20878-420.0,Design-Year-Model-Run,20878-420.0,Design-Year-Forecast-poi-20878-420.0,00:00:00,23:59:59,volume,42950
Opening-Year-20878-421.0,Opening-Year-Model-Run,20878-421.0,Opening-Year-Forecast-poi-20878-421.0,00:00:00,23:59:59,volume,39090
Design-Year-20878-421.0,Design-Year-Model-Run,20878-421.0,Design-Year-Forecast-poi-20878-421.0,00:00:00,23:59:59,volume,48970
