obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
83077-2210-1,83077-2210,Opening Year,unknown,unknown,,00:00,24:00,volume,121480
83077-2210-1,83077-2210,Design Year,unknown,unknown,,00:00,24:00,volume,133730
83077-2211-1,83077-2211,Opening Year,unknown,unknown,,00:00,24:00,volume,132280
83077-2211-1,83077-2211,Design Year,unknown,unknown,,00:00,24:00,volume,141560
83077-2212-1,83077-2212,Opening Year,unknown,unknown,,00:00,24:00,volume,130250
83077-2212-1,83077-2212,Design Year,unknown,unknown,,00:00,24:00,volume,138400
83077-2213-1,83077-2213,Opening Year,unknown,unknown,,00:00,24:00,volume,123110
83077-2213-1,83077-2213,Design Year,unknown,unknown,,00:00,24:00,volume,129170
83077-2214-1,83077-2214,Opening Year,unknown,unknown,,00:00,24:00,volume,116010
83077-2214-1,83077-2214,Design Year,unknown,unknown,,00:00,24:00,volume,113490
83077-2215-1,83077-2215,Opening Year,unknown,unknown,,00:00,24:00,volume,96970
83077-2215-1,83077-2215,Design Year,unknown,unknown,,00:00,24:00,volume,99040
83077-2222-1,83077-2222,Opening Year,unknown,unknown,,00:00,24:00,volume,20290
83077-2222-1,83077-2222,Design Year,unknown,unknown,,00:00,24:00,volume,48350
83077-2223-1,83077-2223,Opening Year,unknown,unknown,,00:00,24:00,volume,20290
83077-2223-1,83077-2223,Design Year,unknown,unknown,,00:00,24:00,volume,20100
