run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-409166-1The Resurfacing Project for SR 5/US 1 begin at
the Indian River County Line (M.P. 0.000) and end at SR 514/Malabar Road (M.P. 11.390).",s1,2002-01-01,design scenario,Unavailable,professional-judgment,2002-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-409166-1The Resurfacing Project for SR 5/US 1 begin at
the Indian River County Line (M.P. 0.000) and end at SR 514/Malabar Road (M.P. 11.390).",s1,2002-01-01,design scenario,Unavailable,professional-judgment,2002-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-409166-1The Resurfacing Project for SR 5/US 1 begin at
the Indian River County Line (M.P. 0.000) and end at SR 514/Malabar Road (M.P. 11.390).",s1,2002-01-01,design scenario,Unavailable,professional-judgment,2002-01-01,consultant
