obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
75467-3069.0-1,75467-3069.0,Opening-Year-Forecast-poi-75467-3069.0,unknown,unknown,2015,00:00:00,23:59:59,volume,16041
75467-3070.0-1,75467-3070.0,Opening-Year-Forecast-poi-75467-3070.0,unknown,unknown,2015,00:00:00,23:59:59,volume,16041
75467-3071.0-1,75467-3071.0,Opening-Year-Forecast-poi-75467-3071.0,unknown,unknown,2015,00:00:00,23:59:59,volume,16041
75467-3072.0-1,75467-3072.0,Opening-Year-Forecast-poi-75467-3072.0,unknown,unknown,2015,00:00:00,23:59:59,volume,16041
75467-3073.0-1,75467-3073.0,Opening-Year-Forecast-poi-75467-3073.0,unknown,unknown,2015,00:00:00,23:59:59,volume,16041
75467-3074.0-1,75467-3074.0,Opening-Year-Forecast-poi-75467-3074.0,unknown,unknown,2015,00:00:00,23:59:59,volume,16041
75467-3075.0-1,75467-3075.0,Opening-Year-Forecast-poi-75467-3075.0,unknown,unknown,2015,00:00:00,23:59:59,volume,16041
75467-3076.0-1,75467-3076.0,Opening-Year-Forecast-poi-75467-3076.0,unknown,unknown,2015,00:00:00,23:59:59,volume,16041
75467-3077.0-1,75467-3077.0,Opening-Year-Forecast-poi-75467-3077.0,unknown,unknown,2015,00:00:00,23:59:59,volume,16041
75467-3078.0-1,75467-3078.0,Opening-Year-Forecast-poi-75467-3078.0,unknown,unknown,2015,00:00:00,23:59:59,volume,11179
75467-3079.0-1,75467-3079.0,Opening-Year-Forecast-poi-75467-3079.0,unknown,unknown,2015,00:00:00,23:59:59,volume,11179
75467-3080.0-1,75467-3080.0,Opening-Year-Forecast-poi-75467-3080.0,unknown,unknown,2015,00:00:00,23:59:59,volume,21540
75467-3081.0-1,75467-3081.0,Opening-Year-Forecast-poi-75467-3081.0,unknown,unknown,2015,00:00:00,23:59:59,volume,21540
75467-3082.0-1,75467-3082.0,Opening-Year-Forecast-poi-75467-3082.0,unknown,unknown,2015,00:00:00,23:59:59,volume,21540
75467-3083.0-1,75467-3083.0,Opening-Year-Forecast-poi-75467-3083.0,unknown,unknown,2015,00:00:00,23:59:59,volume,21540
75467-3086.0-1,75467-3086.0,Opening-Year-Forecast-poi-75467-3086.0,unknown,unknown,2015,00:00:00,23:59:59,volume,8042
75467-3087.0-1,75467-3087.0,Opening-Year-Forecast-poi-75467-3087.0,unknown,unknown,2015,00:00:00,23:59:59,volume,8042
75467-3088.0-1,75467-3088.0,Opening-Year-Forecast-poi-75467-3088.0,unknown,unknown,2015,00:00:00,23:59:59,volume,8042
75467-3089.0-1,75467-3089.0,Opening-Year-Forecast-poi-75467-3089.0,unknown,unknown,2015,00:00:00,23:59:59,volume,8042
75467-3090.0-1,75467-3090.0,Opening-Year-Forecast-poi-75467-3090.0,unknown,unknown,2015,00:00:00,23:59:59,volume,8042
