forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-82505-1277.0,Opening-Year-Model-Run,82505-1277.0,Opening-Year-Forecast-poi-82505-1277.0,00:00:00,23:59:59,volume,19730
Design-Year-82505-1277.0,Design-Year-Model-Run,82505-1277.0,Design-Year-Forecast-poi-82505-1277.0,00:00:00,23:59:59,volume,23910
Opening-Year-82505-1278.0,Opening-Year-Model-Run,82505-1278.0,Opening-Year-Forecast-poi-82505-1278.0,00:00:00,23:59:59,volume,38850
Design-Year-82505-1278.0,Design-Year-Model-Run,82505-1278.0,Design-Year-Forecast-poi-82505-1278.0,00:00:00,23:59:59,volume,43330
Opening-Year-82505-1279.0,Opening-Year-Model-Run,82505-1279.0,Opening-Year-Forecast-poi-82505-1279.0,00:00:00,23:59:59,volume,38660
Design-Year-82505-1279.0,Design-Year-Model-Run,82505-1279.0,Design-Year-Forecast-poi-82505-1279.0,00:00:00,23:59:59,volume,38660
Opening-Year-82505-1280.0,Opening-Year-Model-Run,82505-1280.0,Opening-Year-Forecast-poi-82505-1280.0,00:00:00,23:59:59,volume,33560
Design-Year-82505-1280.0,Design-Year-Model-Run,82505-1280.0,Design-Year-Forecast-poi-82505-1280.0,00:00:00,23:59:59,volume,33560
Opening-Year-82505-1281.0,Opening-Year-Model-Run,82505-1281.0,Opening-Year-Forecast-poi-82505-1281.0,00:00:00,23:59:59,volume,28290
Design-Year-82505-1281.0,Design-Year-Model-Run,82505-1281.0,Design-Year-Forecast-poi-82505-1281.0,00:00:00,23:59:59,volume,28290
Opening-Year-82505-1282.0,Opening-Year-Model-Run,82505-1282.0,Opening-Year-Forecast-poi-82505-1282.0,00:00:00,23:59:59,volume,18460
Design-Year-82505-1282.0,Design-Year-Model-Run,82505-1282.0,Design-Year-Forecast-poi-82505-1282.0,00:00:00,23:59:59,volume,18460
