forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-95126-3367.0,Opening-Year-Model-Run,95126-3367.0,Opening-Year-Forecast-poi-95126-3367.0,00:00:00,23:59:59,volume,5600
Design-Year-95126-3367.0,Design-Year-Model-Run,95126-3367.0,Design-Year-Forecast-poi-95126-3367.0,00:00:00,23:59:59,volume,6600
Opening-Year-95126-3455.0,Opening-Year-Model-Run,95126-3455.0,Opening-Year-Forecast-poi-95126-3455.0,00:00:00,23:59:59,volume,1200
Design-Year-95126-3455.0,Design-Year-Model-Run,95126-3455.0,Design-Year-Forecast-poi-95126-3455.0,00:00:00,23:59:59,volume,1300
