project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-UnavailableSR 84 from Red Road to East of SW 26 Terrace,FloridaDOT,SR 84 from Red Road to East of SW 26 Terrace,other,2013.0,2033.0,
