run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-100117CLE-222-0.70||Correction-of-a-landslide-on-the-west-side-of-SR-222-at-the-0.8-mi,s1,01/01/2015,Opening Year,Unavailable,unknown,01/01/2015,state DOT
